"","Target.Name","Task","Condition","relative_foldchange"
"1","RNA18S1",1,"infected",2.17849353724032
"2","RNA18S1",1,"mock",4.58015577570658
"3","RNA18S1",2,"infected",18.1744063224976
"4","RNA18S1",2,"mock",0.326413885049121
"5","RNU6",1,"infected",229.106513791378
"6","RNU6",1,"mock",4.85144326089963
"7","RNU6",2,"infected",893.804811006864
"8","RNU6",2,"mock",0.19561157765505
"9","RNY4",1,"infected",183.33130337141
"10","RNY4",1,"mock",6.54690025963132
"11","RNY4",2,"infected",741.303579093642
"12","RNY4",2,"mock",0.527433458992492
"13","WSN_PB2",1,"infected",177.798515281038
"14","WSN_PB2",1,"mock",1.47053215750369
"15","WSN_PB2",2,"infected",527.868792577407
"16","WSN_PB2",2,"mock",2.82641177883864
"17","vtRNA1-1",1,"infected",147.509936869799
"18","vtRNA1-1",1,"mock",4.0575944201918
"19","vtRNA1-1",2,"infected",1116.82002529811
"20","vtRNA1-1",2,"mock",0.201840370765925
