"","Target.Name","Task","Condition","relative_percent_input"
"1","RNA18S1",1,"infected",0.582896091606597
"2","RNA18S1",1,"mock",4.61352881252046
"3","RNA18S1",2,"infected",21.5800080816729
"4","RNA18S1",2,"mock",0.278610139199801
"5","RNU6",1,"infected",147.224469691835
"6","RNU6",1,"mock",6.53808439570994
"7","RNU6",2,"infected",1123.02240861426
"8","RNU6",2,"mock",0.170794663074579
"9","RNY4",1,"infected",144.295883561698
"10","RNY4",1,"mock",6.66437846844572
"11","RNY4",2,"infected",643.607651194372
"12","RNY4",2,"mock",0.586217117356841
"13","WSN_PB2",1,"infected",32.8335946288136
"14","WSN_PB2",1,"mock",1.40004933582432
"15","WSN_PB2",2,"infected",607.226061162692
"16","WSN_PB2",2,"mock",7.08718643026184
"17","vtRNA1-1",1,"infected",85.840902160927
"18","vtRNA1-1",1,"mock",4.2111088484388
"19","vtRNA1-1",2,"infected",1413.87317472558
"20","vtRNA1-1",2,"mock",0.174292291182558
